URL,Title,Content,Last Update,Popularity Score
 台積電獲 The Asset Magazine 頒發「最佳公司治理 AAA 等獎」、Corporate Governance Asia 雜誌頒發臺灣「公司治理表揚獎」，以及被 FinanceAsia 雜誌評等為臺灣公司治理第一名之公司[37]。
 2020年加入由氣候組織和碳揭露專案提出的「RE100」倡議，承諾於2050年前達成100%使用再生能源的目標，為全球第一家加入RE100的半導體企業。[38][39][40]
 截至2020年12月，台積電為台灣證券交易所發行量加權股價指數最大成份股。根據台積電公布的2020年度報告20-F檔案，該公司最大股東為行政院國家發展基金管理會，持股比例 6.38%[41]。20-F檔案註明該公司在美國花旗銀行開設代管台積電存託憑證專戶，並有5,321,575,398股普通股（占21.8%）在該帳戶中。該存託憑證專戶僅為股票交易使用，並非美國花旗銀行通過該帳戶持有台積電股份，並且非中華民國人士想要持有台積電的股份必須通過中華民國保管人（custodians）代持[41]。
 2019年9月27日，市值首次超越新台幣7兆元[42]；10月31日，股價首度站上新台幣300元[43]；11月5日，市值首次超越新台幣8兆元[44]；12月31日，以新台幣331元封關[45]。
 2020年3月19日，股價來到新台幣235.5元低點[46]；4月17日，股價重返新台幣300元關卡[46]；7月10日，市值首次超越新台幣9兆元[47]；7月21日，市值首次超越新台幣10兆元[48]；7月27日，股價首度站上新台幣400元，市值首次超越新台幣11兆元[49]；7月28日，市值首次超越新台幣12兆元，美國存託憑證則來到4317.4億美元，超越 Visa 公司，成為全球市值第十大公司[50]；11月17日，股價首度站上新台幣500元，市值則首次超越新台幣13兆元[51]；12月8日，美國存託憑證來到5517億美元，超越波克夏，成為全球市值第九大公司[52]；12月31日，以新台幣530元封關，市值達新台幣13.74兆元，2020年股價上漲新台幣199元，市值增加新台幣5.16兆元[53]。
 2021年1月4日，市值首次超越新台幣14兆元[54]；1月8日，市值首次超越新台幣15兆元[55]；1月13日，股價首度站上新台幣600元[56]；1月21日，股價創盤中679元、收盤673元新高。
 2024年3月8日，台積電股價曾一度衝上新台幣796元，市值衝破新台幣20兆元[57]。
 2024年5月23日，晶圓代工廠台積電股價上漲0.6%，盤中續創歷史新高至160.78美元。截至2024年5月30日，最新報價154.34美元，市值8004.71億美元。[58]
 2024年7月4日，台積電股價正式突破新台幣千元大關，單日漲幅2.66%，創下歷史天價，也躋身千金股的行列。[59]
",2025-03-06,25
https://apnews.com/article/taiwan-us-tsmc-chips-investment-71d3aeb2bc403a92ce8eccdd8c51c0c8,Taiwan says chipmaker's move to invest $100 billion in the US wasn't because of US pressure | AP News,"Copyright 2025 The Associated Press. All Rights Reserved. This photo shows the logo of TSMC (Taiwan Semiconductor Manufacturing Company) during the Taiwan Innotech Expo at the World Trade Center in Taipei, Taiwan, Oct. 14, 2022. (AP Photo/Chiang Ying-ying, File) TAIPEI, Taiwan (AP) — Taiwan’s president and top chipmaker TSMC held a joint news conference Thursday to defend the company’s decision to invest $100 billion in the U.S., saying it stemmed from customer demand and not pressure from the Trump administration. Taiwan Semiconductor Manufacturing Company (TSMC), the world’s largest chipmaker, said earlier this week it would invest $100 billion in three more chip manufacturing plants, along with two packaging facilities in Arizona.  The decision sparked concerns that Taiwan would gain little in return for moving some of its most advanced manufacturing processes to the U.S. Taiwan President Lai Ching-te denied that TSMC’s investment decision was due to political pressure by the United States. U.S. President Donald Trump had previously said that Taiwan had taken away the U.S. chip business and that he wanted it back. “TSMC’s decision is necessary for its future development. The government did not face pressure from the United States during TSMC’s investment process in the U.S.,” said Lai on Thursday. TSMC CEO C.C. Wei said that he had spoken with the firm’s customers and realized that TSMC’s current expansion plans in the U.S. were insufficient to meet current demand. “Customer demand has been steadily increasing. For TSMC, our investment plans are based on customer needs, and we are very cautious,” Wei said. “The amount of investment in the U.S. may seem large, but it is still not enough to meet demand,” he added. 
 He also said that the development plans in the U.S. would not affect TSMC’s plans in Taiwan, and that the company currently had 10,000 employees researching and developing 1.0 nanometer chips. While Taiwan is a self-ruled island, Beijing sees Taiwan as a renegade province to be taken back by force if necessary. The U.S. does not recognize Taiwan as a country, but is its strongest backer and biggest arms provider.  But the continued support of the U.S. appears increasingly fragile under the Trump administration, who has contended that Taiwan relies too much on the U.S. and needs to spend more on defense. A Pentagon nominee earlier this week said Taiwan should be spending about 10% of its gross domestic product on defense to deter a war with China. Taiwan’s Lai last month pledged to increase defense spending to over 3% of its gross domestic product, up from less than 2.5%.  
 Copyright 2025 The Associated Press. All Rights Reserved.",2025-03-07,25
https://www.channelnewsasia.com/east-asia/taiwan-tsmc-investment-us-chip-historic-moment-4981986,Taiwan says TSMC investment 'historic moment' for US ties - CNA,"

      East Asia
  
 

      East Asia
  
 Taiwan's president Lai Ching-te and C.C Wei, Chairman and CEO of TSMC hold press conference at Taiwan presidential office in Taipei, Taiwan on Mar 6, 2025. (Photo: REUTERS/Ann Wang) TAIPEI: Taiwanese chipmaking giant TSMC's plan to invest US$100 billion in the United States was a ""historic moment"" for Taiwan-US ties, the island's President Lai Ching-te said on Thursday (Mar 6). TSMC, which counts Apple and Nvidia among its clients, announced the plan this week after United States President Donald Trump threatened to impose tariffs on overseas-made chips. It will take the total amount the world's biggest chipmaker has pledged to invest in the United States to US$165 billion, which TSMC said was the ""largest single foreign direct investment in US history"". Lai hailed the ""historic moment for Taiwan-US relations"" at a joint news conference with TSMC chairman and chief executive C.C. Wei at the Presidential Office. It followed Trump's accusations that Taiwan stole the US chip industry and his threats to impose tariffs of up to 100 per cent, as well as Taipei's promises to invest more in the US. TSMC has long faced demands to move more of its production away from Taiwan, with fears that supplies of the critical technology could be disrupted in any conflict with Beijing. China has upped military pressure on Taiwan in recent years to press its claim of sovereignty over the self-ruled island, where TSMC has its headquarters and the bulk of its fabrication plants. Trump recently ratcheted up the pressure on TSMC and other chip manufacturers by publicly mulling the introduction of 25 per cent, or higher, tariffs on all chips made outside the US. Lai said on Thursday the government was not pressured by Washington ""during TSMC's US investment process"". Wei said TSMC's expansion was driven by growing demand from US clients and it would not affect the company's investments in Taiwan. TSMC planned to build 11 new production lines in Taiwan this year to meet demand, Wei said, adding ""our production capacity is not enough"". ""Whenever TSMC builds a production line in any location outside Taiwan, it is always driven by customer demand,"" Wei said. ""We went to Japan because of Japanese customer demand, to Germany because of German customer demand, and four years ago to the US because of American customer demand,"" he said. ""Now, we are increasing our investment because the demand from US customers is extremely high."" ""Each time TSMC makes a strategic move, TSMC becomes stronger and more competitive"", Lai said. ""At the same time, it also provides Taiwanese enterprises with opportunities for international cooperation and contributes to Taiwan's greater strength."" Taiwan is a global powerhouse in semiconductor manufacturing, with more than half of the world's chips and nearly all of the high-end ones made there. The concentration of chip manufacturing in Taiwan has long been seen as a ""silicon shield"" protecting it from an invasion or blockade by China - and an incentive for the US to defend it. TSMC's new US$100 billion investment sparked concerns that Trump was trying to take control of the company's production and that its growing US footprint could weaken Washington's willingness to protect Taiwan. Premier Cho Jung-tai said earlier on Thursday ""TSMC is 'Taiwan's TSMC'"" and the company's production capacity and advanced technology were ""rooted in Taiwan"". 
      Subscribe to our Chief Editor’s Week in Review
   
      Our chief editor shares analysis and picks of the week's biggest news every Saturday.
   Get our pick of top stories and thought-provoking articles in your inbox Stay updated with notifications for breaking news and our best stories Get WhatsApp alerts Join our channel for the top reads for the day on your preferred chat app Copyright© Mediacorp 2025. Mediacorp Pte Ltd. All rights reserved. We know it's a hassle to switch browsers but we want your experience with CNA to be fast, secure and the best it can possibly be. To continue, upgrade to a supported browser or, for the finest experience, download the mobile app. Upgraded but still having issues? Contact us",2025-03-07,25
https://www.cfr.org/blog/unpacking-tsmcs-100-billion-investment-united-states,Unpacking TSMC’s $100 Billion Investment in the United States | Council on Foreign Relations,"

            Climate Change
          
 Global Climate Agreements: Successes and Failures 
Backgrounder

              by Lindsay Maizland and Clara Fong
 January 21, 2025

                                        Renewing America
                
 

            Myanmar
          
 Myanmar’s Troubled History 
Backgrounder

              by Lindsay Maizland
 January 31, 2022
 

            Health
          
 How Tobacco Laws Could Help Close the Racial Gap on Cancer 
Interactive

              by Olivia  Angelino, Thomas J. Bollyky, Elle Ruggiero and Isabella Turilli
 February 1, 2023

                                        Global Health Program
                
 

            International Law
          
 Eastward, Westward 
Book

              by Jerome A. Cohen
 March 4, 2025
 

            Oil and Petroleum Products
          
 Academic Webinar: The Geopolitics of Oil 
Webinar

              with Carolyn Kissane and Irina A. Faskianos
 April 12, 2023
 

            Ukraine
          
 Securing Ukraine's Future 
Virtual Event

              with Philip M. Breedlove, Fiona Hill, Natalie A. Jaresko, Keith Kellogg, Pavlo Klimkin, Alina Polyakova, Vladyslav Rashkovan, Margaret Brennan, Heidi Crebo-Rediker and Liana Fix
 March 6, 2025
 TSMC’s $100 billion will significantly boost America’s semiconductor manufacturing industry but how it will shape US-Taiwan relations is an open question.
 

                                  Post
                              by
David Sacks                                                    and
                                    Adam Segal  
March 4, 2025 6:51 pm (EST)
 On Monday, March 3, U.S. President Donald Trump announced that Taiwan Semiconductor Manufacturing Company (TSMC) would invest an additional $100 billion to expand its advanced semiconductor manufacturing operations in Arizona. This money will be put toward three new fabrication plants (or fabs), two advanced packaging facilities, and a major research and design (R&D) center. TSMC touted this as the largest single foreign direct investment in U.S. history, bringing its total investment to $165 billion and doubling its planned manufacturing plants from three to six. President Trump’s focus on semiconductors, and in particular Taiwan’s outsized role in the production of these tiny chips that enable modern life, is not new. He has repeatedly accused Taiwan, which produces around 90 percent of the world’s most advanced semiconductors, of stealing the U.S. chip industry. Trump has threatened to impose tariffs between 25 and 100 percent on all chips entering the United States to force companies to establish a manufacturing presence in the country. More on: 
Taiwan
 
Technology and Innovation
 
Artificial Intelligence (AI)
 
Tariffs
 
Taiwan Strait
 Trump is not alone in worrying about U.S. overreliance on chips made in Taiwan, which are not only needed for smartphones and washing machines but also for most modern weapons systems. In 2022, President Joe Biden signed into law the CHIPS and Science Act, which was intended to incentivize companies to build fabs in the United States. TSMC received $6.6 billion in direct funding and $5 billion in low-cost loans through the CHIPS Act to build a foundry in Arizona. Trump, though, has criticized this as a “ridiculous program,” stating, “we don’t want to give them billions of dollars.” With this announcement, TSMC is likely looking to avert tariffs, secure its CHIPS Act funding, and demonstrate Taiwan’s indispensable role in in the artificial intelligence (AI) revolution, which it hopes will translate into President Trump demonstrating broader political support for Taiwan. What Does This Mean for U.S. Manufacturing? Trumpeting the announcement alongside TSMC CEO C.C. Wei, President Trump declared that “The most powerful AI chips in the world will be made right here in America.” The investments will create tens of thousands of construction and engineering jobs, and, with TSMC’s first investments in advanced packaging in the United States, help strengthen the country’s semiconductor ecosystem and domestic AI supply chain. TSMC’s first Arizona fab, which started high volume chip production earlier this year, produces four nanometer (4nm) chips, which are used in Nvidia’s most advanced graphics processing units (GPUs). The second fab, set to become operational in 2028, aims to produce 2nm and 3nm chips. The third, which is expected to come online at the end of the decade, will produce 2nm chips and more advanced technology. Trump claimed that the TSMC investment, along with investments planned by Samsung and others, could bring the United States to 40 percent of the global chipmaking market. But even with the expansion, it seems likely that TSMC will continue to produce the majority of the most advanced chips in Taiwan in the near term. More on: 
Taiwan
 
Technology and Innovation
 
Artificial Intelligence (AI)
 
Tariffs
 
Taiwan Strait
 What Questions Remain? President Trump has stated that he intends to levy massive tariffs on imported chips. One question is whether TSMC’s investment in the United States will be enough to grant the company a reprieve or whether Trump will still proceed with tariffs. Tariffs on chips could very well proceed, as Trump stated in the press conference announcing the investment, “if they did them in Taiwan to send them here, they’ll have 25 percent or 30 percent or 50 percent or whatever the number may be someday…by doing it here, he has no tariffs.” Commerce Secretary Howard Lutnick similarly remarked, “They’re coming here in huge size because they want to be in the greatest market in the world, and they want to avoid the tariffs that, if they’re not here, they’d have to suffer.” Given Trump’s repeated attacks on the CHIPS Act, it is uncertain whether his administration will continue to disburse funds provided under the law for semiconductor manufacturing and whether TSMC will receive the grants it has already been awarded. Interestingly, in announcing the investment, Wei touted the “needed government support” as a reason for the success of the company’s facility in Arizona. The biggest question, though, may concern the fate of Intel’s chip manufacturing business. While Intel used to dominate the production of semiconductors, it has since lost its leadership position and is struggling to compete with TSMC, Samsung, and others. Through the CHIPS Act, it received nearly $8 billion in grants, intended to help the company produce leading edge chips. Yet Intel has continued to struggle, and there have been reports that TSMC may take control of Intel’s manufacturing business in a new joint venture. Whether this remains a priority is another open question. How Will This Affect Taiwan? Some in Taiwan, including former president Tsai Ing-wen, have likened the island’s dominance of the semiconductor manufacturing industry to a “silicon shield” that protects it against Chinese aggression. The logic is that China would not attack Taiwan because it needs Taiwanese chips as inputs for the manufactured goods it produces, and aggression would therefore crater its economy. At the same time, U.S. reliance on Taiwanese chips and its desire to prevent this technology from falling into China’s hands would make it more likely to defend the island if deterrence fails. This is one reason why Taiwan has attempted to keep its most advanced semiconductor technology at home. Until yesterday, TSMC consistently insisted that its R&D would only occur in Taiwan, and that the most advanced chips would be made in Taiwan. This also has an economic logic: new chip production requires close coordination and proximity to specialized suppliers and experienced engineers, which are concentrated in Taiwan.  Some Taiwanese are unnerved by TSMC’s announcement, fearing that the United States is “hollowing out” the island and that once it establishes sufficient domestic semiconductor manufacturing capacity it will abandon Taiwan. When Trump’s approach to Ukraine and his tilt toward Russia is added to the mix – he cut off U.S. military assistance to Ukraine only hours after announcing this deal – this only heightens fears on the island that Taiwan may be sold out as part of a larger U.S.-China deal. Taiwan’s main opposition party, the Nationalist Party (KMT), is seeking to stoke these fears. The leader of the KMT’s legislative caucus, Fu Kun-chi, asked “Where is Taiwan’s national security if TSMC become ASMC and the sacred mountain that protects the country is gone?” In response to these worries, a spokesperson in Taiwan’s presidential office stated that the government would ensure TSMC “will keep its most advanced manufacturing processes in Taiwan.” Taiwan’s Premier Cho Jung-tai has said the government is closely coordinating with industry, and the two are pursuing a strategy that serves Taiwan’s interests. At the same time, Wei said that TSMC would be “producing the most advanced chip on U.S. soil.” This may be a debate over semantics: TSMC may eventually produce its most advanced chips in the United States but this could well take years to come to fruition. What Does this Mean for U.S.-Taiwan Relations? TSMC’s huge investment should at the very least stabilize U.S.-Taiwan relations and could very well provide momentum for even closer ties. It has the potential to influence how President Trump ultimately views the value of Taiwan to the United States. He has previously voiced skepticism about defending Taiwan and reportedly doubted whether the United States could even do so, while also stating that Taiwan should pay the United States for protection. By demonstrating the contribution its companies can make toward reindustrializing the United States and the indispensable role that they will play in AI, though, Taiwan could change this narrative. At the same time, the U.S.-Taiwan relationship cannot be reduced to chips. The United States has commitments to Taiwan under the 1979 Taiwan Relations Act that predate the island’s emergence as a major technology power and it has interests beyond safeguarding access to chips. Regardless of the success of TSMC’s investment, the United States will still have a vital interest in Taiwan’s future and in maintaining peace and stability in the Taiwan Strait. 
                    Post
                 
                    Tracker
                 
                    Backgrounder
                ",2025-03-06,25
https://www.theglobeandmail.com/business/international-business/article-ceo-of-taiwanese-chip-maker-tsmc-says-us-investment-driven-by-customer/,CEO of Taiwanese chip maker TSMC says U.S. investment driven by customer demand - The Globe and Mail,"Taiwanese chip maker TSMC is expanding investment in the United States because of large U.S. customer demand, its CEO said on Thursday, adding that its production lines there are already fully booked for this year and the next two years. TSMC CEO C.C. Wei also said at a news conference held at Taiwan’s presidential office, the company’s $100-billion investment plan announced this week would not impact the chipmaker’s expansion in Taiwan amid concerns it could damage the island’s semiconductor industry. TSMC, the world’s largest contract chip maker, plans to build five additional chip facilities amid threats from U.S. President Donald Trump to impose tariffs on semiconductor imports. TSMC’s overseas investment plans also include projects in Japan and Germany. While TSMC plans to build three new production lines in the U.S. over coming years, it will build 11 more new production lines in Taiwan this year, Wei told reporters. “We will continue to build them (in Taiwan) because it is still not enough,” he said. The new U.S. expansion plan comes after Trump has repeatedly criticized Taiwan, saying it has taken away American semiconductor business and that he wants manufacturing to return to the United States. Taiwan President Lai Ching-te told reporters on Thursday that the government has received no pressure from Washington during TSMC’s latest investment process and his government would make sure the chip maker gets support for domestic expansion. Taiwan’s cabinet said on Tuesday it would review the investment, which requires government approval, but that it viewed overseas investments that would raise Taiwan’s overall competitiveness positively. Taiwan’s dominant position as a maker of chips used in technology from cellphones and cars to fighter jets has sparked concerns of over-reliance on the island, especially as China ramps up pressure to assert its sovereignty claims. As a key manufacturing partner to Nvidia, Apple and Qualcomm, TSMC is central to the U.S. chip industry, and bringing more of its production to U.S. soil would solve a major supply chain risk for those firms. However, Trump said on Tuesday U.S. lawmakers should get rid of a landmark 2022 bipartisan law to give $52.7-billion in subsidies for semiconductor manufacturing in the U.S. and use the proceeds to pay debt. Report an editorial error Report a technical issue Authors and topics you follow will be added to your personal news feed in Following. © Copyright 2025 The Globe and Mail Inc. All rights reserved. Andrew Saunders, President and CEO",2025-03-07,25
https://www.straitstimes.com/asia/east-asia/taiwan-says-tsmc-investment-historic-moment-for-us-ties,"TSMC investment a âhistoric momentâ for Taiwan-US ties, says Lai Ching-te | The Straits Times","TAIPEI - Taiwanese chipmaking giant TSMCâs plan to invest US$100 billion (S$133 billion) in the United States was a âhistoric momentâ for Taiwan-US ties, the islandâs President Lai Ching-te said on March 6.   TSMC, which counts Apple and Nvidia among its clients, announced the plan this week after US President Donald Trump threatened to impose tariffs on overseas-made chips. It will take the total amount the worldâs biggest chipmaker has pledged to invest in the United States to US$165 billion, which TSMC said was the âlargest single foreign direct investment in US historyâ. Mr Lai hailed the âhistoric moment for Taiwan-US relationsâ at a joint news conference with TSMC chairman and chief executive C.C. Wei at the Presidential Office. It followed Mr Trumpâs accusations that Taiwan stole the US chip industry and his threats to impose tariffs of up to 100 per cent, as well as Taipeiâs promises to invest more in the United States. TSMC has long faced demands to move more of its production away from Taiwan, with fears that supplies of the critical technology could be disrupted in any conflict with Beijing. China has upped military pressure on Taiwan in recent years to press its claim of sovereignty over the self-ruled island, where TSMC has its headquarters and the bulk of its fabrication plants. Mr Trump recently ratcheted up the pressure on TSMC and other chip manufacturers by publicly mulling over the introduction of tariffs of 25 per cent, or higher, on all chips made outside the United States.                   Mr Lai said on March 6 the government was not pressured by Washington âduring TSMCâs US investment processâ. Mr Wei said TSMCâs expansion was driven by growing demand from US clients and that it would not affect the companyâs investments in Taiwan.  TSMC planned to build 11 new production lines in Taiwan in 2025 to meet demand, Mr Wei said, adding that âour production capacity is not enoughâ. âWhenever TSMC builds a production line in any location outside Taiwan, it is always driven by customer demand,â Mr Wei said. âWe went to Japan because of Japanese customer demand, to Germany because of German customer demand, and four years ago to the US because of American customer demand,â he said. âNow, we are increasing our investment because the demand from US customers is extremely high.â Taiwan is a global powerhouse in semiconductor manufacturing, with more than half of the worldâs chips and nearly all of the high-end ones made there. The concentration of chip manufacturing in Taiwan has long been seen as a âsilicon shieldâ protecting it from an invasion or blockade by China â and an incentive for the United States to defend it. TSMCâs new US$100 billion investment sparked concerns that Mr Trump was trying to take control of the companyâs production and that its growing US footprint could weaken Washingtonâs willingness to protect Taiwan. Premier Cho Jung-tai said earlier on March 6 âTSMC is âTaiwanâs TSMCââ and the companyâs production capacity and advanced technology were ârooted in Taiwanâ. AFP JoinÂ ST's Telegram channel and get the latest breaking news delivered to you.  Terms and conditions apply Frequently asked questions MDDI (P) 048/10/2024. Published by SPH Media Limited, Co. Regn. No. 202120748H. Copyright Â© 2025 SPH Media Limited. All rights reserved.",2025-03-07,25
